id,subunit,patch,data_path
10249,1,64,data_patches/10249_1.npy
10249,1,65,data_patches/10249_1.npy
10249,1,66,data_patches/10249_1.npy
10249,1,67,data_patches/10249_1.npy
10249,1,68,data_patches/10249_1.npy
10249,1,69,data_patches/10249_1.npy
10249,1,70,data_patches/10249_1.npy
10249,1,71,data_patches/10249_1.npy
10249,1,72,data_patches/10249_1.npy
10249,1,73,data_patches/10249_1.npy
10249,1,74,data_patches/10249_1.npy
10249,1,75,data_patches/10249_1.npy
10249,1,76,data_patches/10249_1.npy
10249,1,77,data_patches/10249_1.npy
10249,1,78,data_patches/10249_1.npy
10249,1,79,data_patches/10249_1.npy
10249,2,0,data_patches/10249_2.npy
10249,2,1,data_patches/10249_2.npy
10249,2,2,data_patches/10249_2.npy
10249,2,3,data_patches/10249_2.npy
10249,2,4,data_patches/10249_2.npy
10249,2,5,data_patches/10249_2.npy
10249,2,6,data_patches/10249_2.npy
10249,2,7,data_patches/10249_2.npy
10249,2,8,data_patches/10249_2.npy
10249,2,9,data_patches/10249_2.npy
10249,2,10,data_patches/10249_2.npy
10249,2,11,data_patches/10249_2.npy
10249,2,12,data_patches/10249_2.npy
10249,2,13,data_patches/10249_2.npy
10249,2,14,data_patches/10249_2.npy
10249,2,15,data_patches/10249_2.npy
10249,2,16,data_patches/10249_2.npy
10249,2,17,data_patches/10249_2.npy
10249,2,18,data_patches/10249_2.npy
10249,2,19,data_patches/10249_2.npy
10249,2,20,data_patches/10249_2.npy
10249,2,21,data_patches/10249_2.npy
10249,2,22,data_patches/10249_2.npy
10249,2,23,data_patches/10249_2.npy
10249,2,24,data_patches/10249_2.npy
10249,2,25,data_patches/10249_2.npy
10249,2,26,data_patches/10249_2.npy
10249,3,0,data_patches/10249_3.npy
10249,3,1,data_patches/10249_3.npy
10249,3,2,data_patches/10249_3.npy
10249,3,3,data_patches/10249_3.npy
10249,3,4,data_patches/10249_3.npy
10249,3,5,data_patches/10249_3.npy
10249,3,6,data_patches/10249_3.npy
10249,3,7,data_patches/10249_3.npy
10249,3,8,data_patches/10249_3.npy
10249,3,9,data_patches/10249_3.npy
10249,3,10,data_patches/10249_3.npy
10249,3,11,data_patches/10249_3.npy
10249,4,0,data_patches/10249_4.npy
10249,4,1,data_patches/10249_4.npy
10249,4,2,data_patches/10249_4.npy
10249,4,3,data_patches/10249_4.npy
10249,4,4,data_patches/10249_4.npy
10249,4,5,data_patches/10249_4.npy
10249,4,6,data_patches/10249_4.npy
10249,4,7,data_patches/10249_4.npy
10249,4,8,data_patches/10249_4.npy
10249,4,9,data_patches/10249_4.npy
10249,4,10,data_patches/10249_4.npy
10249,4,11,data_patches/10249_4.npy
10249,4,12,data_patches/10249_4.npy
10249,4,13,data_patches/10249_4.npy
10249,4,14,data_patches/10249_4.npy
10249,4,15,data_patches/10249_4.npy
10249,4,16,data_patches/10249_4.npy
10249,4,17,data_patches/10249_4.npy
10249,4,18,data_patches/10249_4.npy
10249,4,19,data_patches/10249_4.npy
10249,4,20,data_patches/10249_4.npy
10249,4,21,data_patches/10249_4.npy
10249,4,22,data_patches/10249_4.npy
10249,4,23,data_patches/10249_4.npy
10249,4,24,data_patches/10249_4.npy
10249,4,25,data_patches/10249_4.npy
10249,4,26,data_patches/10249_4.npy
10249,5,0,data_patches/10249_5.npy
10249,5,1,data_patches/10249_5.npy
10249,5,2,data_patches/10249_5.npy
10249,5,3,data_patches/10249_5.npy
10249,5,4,data_patches/10249_5.npy
10249,5,5,data_patches/10249_5.npy
10249,5,6,data_patches/10249_5.npy
10249,5,7,data_patches/10249_5.npy
10249,5,8,data_patches/10249_5.npy
10249,5,9,data_patches/10249_5.npy
10249,5,10,data_patches/10249_5.npy
10249,5,11,data_patches/10249_5.npy
10251,1,0,data_patches/10251_1.npy
10251,1,1,data_patches/10251_1.npy
10251,1,2,data_patches/10251_1.npy
10251,1,3,data_patches/10251_1.npy
10251,1,4,data_patches/10251_1.npy
10251,1,5,data_patches/10251_1.npy
10251,1,6,data_patches/10251_1.npy
10251,1,7,data_patches/10251_1.npy
10251,1,8,data_patches/10251_1.npy
10251,1,9,data_patches/10251_1.npy
10251,1,10,data_patches/10251_1.npy
10251,1,11,data_patches/10251_1.npy
10251,1,12,data_patches/10251_1.npy
10251,1,13,data_patches/10251_1.npy
10251,1,14,data_patches/10251_1.npy
10251,1,15,data_patches/10251_1.npy
10251,1,16,data_patches/10251_1.npy
10251,1,17,data_patches/10251_1.npy
10251,1,18,data_patches/10251_1.npy
10251,1,19,data_patches/10251_1.npy
10251,1,20,data_patches/10251_1.npy
10251,1,21,data_patches/10251_1.npy
10251,1,22,data_patches/10251_1.npy
10251,1,23,data_patches/10251_1.npy
10251,1,24,data_patches/10251_1.npy
10251,1,25,data_patches/10251_1.npy
10251,1,26,data_patches/10251_1.npy
10251,1,27,data_patches/10251_1.npy
10251,1,28,data_patches/10251_1.npy
10251,1,29,data_patches/10251_1.npy
10251,1,30,data_patches/10251_1.npy
10251,1,31,data_patches/10251_1.npy
10251,1,32,data_patches/10251_1.npy
10251,1,33,data_patches/10251_1.npy
10251,1,34,data_patches/10251_1.npy
10251,1,35,data_patches/10251_1.npy
10251,1,36,data_patches/10251_1.npy
10251,1,37,data_patches/10251_1.npy
10251,1,38,data_patches/10251_1.npy
10251,1,39,data_patches/10251_1.npy
10251,1,40,data_patches/10251_1.npy
10251,1,41,data_patches/10251_1.npy
10251,1,42,data_patches/10251_1.npy
10251,1,43,data_patches/10251_1.npy
10251,1,44,data_patches/10251_1.npy
10251,1,45,data_patches/10251_1.npy
10251,1,46,data_patches/10251_1.npy
10251,1,47,data_patches/10251_1.npy
10251,1,48,data_patches/10251_1.npy
10251,1,49,data_patches/10251_1.npy
10251,1,50,data_patches/10251_1.npy
10251,1,51,data_patches/10251_1.npy
10251,1,52,data_patches/10251_1.npy
10251,1,53,data_patches/10251_1.npy
10251,1,54,data_patches/10251_1.npy
10251,1,55,data_patches/10251_1.npy
10251,1,56,data_patches/10251_1.npy
10251,1,57,data_patches/10251_1.npy
10251,1,58,data_patches/10251_1.npy
10251,1,59,data_patches/10251_1.npy
10251,1,60,data_patches/10251_1.npy
10251,1,61,data_patches/10251_1.npy
10251,1,62,data_patches/10251_1.npy
10251,1,63,data_patches/10251_1.npy
10251,1,64,data_patches/10251_1.npy
10251,1,65,data_patches/10251_1.npy
10251,1,66,data_patches/10251_1.npy
10251,1,67,data_patches/10251_1.npy
10251,1,68,data_patches/10251_1.npy
10251,1,69,data_patches/10251_1.npy
10251,1,70,data_patches/10251_1.npy
10251,1,71,data_patches/10251_1.npy
10251,1,72,data_patches/10251_1.npy
10251,1,73,data_patches/10251_1.npy
10251,1,74,data_patches/10251_1.npy
10251,1,75,data_patches/10251_1.npy
10251,1,76,data_patches/10251_1.npy
10251,1,77,data_patches/10251_1.npy
10251,1,78,data_patches/10251_1.npy
10251,1,79,data_patches/10251_1.npy
10251,2,0,data_patches/10251_2.npy
10251,2,1,data_patches/10251_2.npy
10251,2,2,data_patches/10251_2.npy
10251,2,3,data_patches/10251_2.npy
10251,2,4,data_patches/10251_2.npy
10251,2,5,data_patches/10251_2.npy
10251,2,6,data_patches/10251_2.npy
10251,2,7,data_patches/10251_2.npy
10251,2,8,data_patches/10251_2.npy
10251,2,9,data_patches/10251_2.npy
10251,2,10,data_patches/10251_2.npy
10251,2,11,data_patches/10251_2.npy
10251,2,12,data_patches/10251_2.npy
10251,2,13,data_patches/10251_2.npy
10251,2,14,data_patches/10251_2.npy
10251,2,15,data_patches/10251_2.npy
10251,2,16,data_patches/10251_2.npy
10251,2,17,data_patches/10251_2.npy
10251,2,18,data_patches/10251_2.npy
10251,2,19,data_patches/10251_2.npy
10251,2,20,data_patches/10251_2.npy
10251,2,21,data_patches/10251_2.npy
10251,2,22,data_patches/10251_2.npy
10251,2,23,data_patches/10251_2.npy
10251,2,24,data_patches/10251_2.npy
10251,2,25,data_patches/10251_2.npy
10251,2,26,data_patches/10251_2.npy
10251,3,0,data_patches/10251_3.npy
10251,3,1,data_patches/10251_3.npy
10251,3,2,data_patches/10251_3.npy
10251,3,3,data_patches/10251_3.npy
10251,3,4,data_patches/10251_3.npy
10251,3,5,data_patches/10251_3.npy
10251,3,6,data_patches/10251_3.npy
10251,3,7,data_patches/10251_3.npy
10251,3,8,data_patches/10251_3.npy
10251,3,9,data_patches/10251_3.npy
10251,3,10,data_patches/10251_3.npy
10251,3,11,data_patches/10251_3.npy
10251,3,12,data_patches/10251_3.npy
10251,3,13,data_patches/10251_3.npy
10251,3,14,data_patches/10251_3.npy
10251,3,15,data_patches/10251_3.npy
10251,3,16,data_patches/10251_3.npy
10251,3,17,data_patches/10251_3.npy
10251,4,0,data_patches/10251_4.npy
10251,4,1,data_patches/10251_4.npy
10251,4,2,data_patches/10251_4.npy
10251,4,3,data_patches/10251_4.npy
10251,4,4,data_patches/10251_4.npy
10251,4,5,data_patches/10251_4.npy
10251,4,6,data_patches/10251_4.npy
10251,4,7,data_patches/10251_4.npy
10251,4,8,data_patches/10251_4.npy
10251,4,9,data_patches/10251_4.npy
10251,4,10,data_patches/10251_4.npy
10251,4,11,data_patches/10251_4.npy
10251,4,12,data_patches/10251_4.npy
10251,4,13,data_patches/10251_4.npy
10251,4,14,data_patches/10251_4.npy
10251,4,15,data_patches/10251_4.npy
10251,4,16,data_patches/10251_4.npy
10251,4,17,data_patches/10251_4.npy
10251,4,18,data_patches/10251_4.npy
10251,4,19,data_patches/10251_4.npy
10251,4,20,data_patches/10251_4.npy
10251,4,21,data_patches/10251_4.npy
10251,4,22,data_patches/10251_4.npy
10251,4,23,data_patches/10251_4.npy
10251,4,24,data_patches/10251_4.npy
10251,4,25,data_patches/10251_4.npy
10251,4,26,data_patches/10251_4.npy
10251,5,0,data_patches/10251_5.npy
10251,5,1,data_patches/10251_5.npy
10251,5,2,data_patches/10251_5.npy
10251,5,3,data_patches/10251_5.npy
10251,5,4,data_patches/10251_5.npy
10251,5,5,data_patches/10251_5.npy
10251,5,6,data_patches/10251_5.npy
10251,5,7,data_patches/10251_5.npy
10251,5,8,data_patches/10251_5.npy
10251,5,9,data_patches/10251_5.npy
10251,5,10,data_patches/10251_5.npy
10251,5,11,data_patches/10251_5.npy
10252,1,0,data_patches/10252_1.npy
10252,1,1,data_patches/10252_1.npy
10252,1,2,data_patches/10252_1.npy
10252,1,3,data_patches/10252_1.npy
10252,1,4,data_patches/10252_1.npy
10252,1,5,data_patches/10252_1.npy
10252,1,6,data_patches/10252_1.npy
10252,1,7,data_patches/10252_1.npy
10252,1,8,data_patches/10252_1.npy
10252,1,9,data_patches/10252_1.npy
10252,1,10,data_patches/10252_1.npy
10252,1,11,data_patches/10252_1.npy
10252,1,12,data_patches/10252_1.npy
10252,1,13,data_patches/10252_1.npy
10252,1,14,data_patches/10252_1.npy
10252,1,15,data_patches/10252_1.npy
10252,1,16,data_patches/10252_1.npy
10252,1,17,data_patches/10252_1.npy
10252,1,18,data_patches/10252_1.npy
10252,1,19,data_patches/10252_1.npy
10252,1,20,data_patches/10252_1.npy
10252,1,21,data_patches/10252_1.npy
10252,1,22,data_patches/10252_1.npy
10252,1,23,data_patches/10252_1.npy
10252,1,24,data_patches/10252_1.npy
10252,1,25,data_patches/10252_1.npy
10252,1,26,data_patches/10252_1.npy
10252,1,27,data_patches/10252_1.npy
10252,1,28,data_patches/10252_1.npy
10252,1,29,data_patches/10252_1.npy
10252,1,30,data_patches/10252_1.npy
10252,1,31,data_patches/10252_1.npy
10252,1,32,data_patches/10252_1.npy
10252,1,33,data_patches/10252_1.npy
10252,1,34,data_patches/10252_1.npy
10252,1,35,data_patches/10252_1.npy
10252,1,36,data_patches/10252_1.npy
10252,1,37,data_patches/10252_1.npy
10252,1,38,data_patches/10252_1.npy
10252,1,39,data_patches/10252_1.npy
10252,1,40,data_patches/10252_1.npy
10252,1,41,data_patches/10252_1.npy
10252,1,42,data_patches/10252_1.npy
10252,1,43,data_patches/10252_1.npy
10252,1,44,data_patches/10252_1.npy
10252,1,45,data_patches/10252_1.npy
10252,1,46,data_patches/10252_1.npy
10252,1,47,data_patches/10252_1.npy
10252,1,48,data_patches/10252_1.npy
10252,1,49,data_patches/10252_1.npy
10252,1,50,data_patches/10252_1.npy
10252,1,51,data_patches/10252_1.npy
10252,1,52,data_patches/10252_1.npy
10252,1,53,data_patches/10252_1.npy
10252,1,54,data_patches/10252_1.npy
10252,1,55,data_patches/10252_1.npy
10252,1,56,data_patches/10252_1.npy
10252,1,57,data_patches/10252_1.npy
10252,1,58,data_patches/10252_1.npy
10252,1,59,data_patches/10252_1.npy
10252,1,60,data_patches/10252_1.npy
10252,1,61,data_patches/10252_1.npy
10252,1,62,data_patches/10252_1.npy
10252,1,63,data_patches/10252_1.npy
10252,1,64,data_patches/10252_1.npy
10252,1,65,data_patches/10252_1.npy
10252,1,66,data_patches/10252_1.npy
10252,1,67,data_patches/10252_1.npy
10252,1,68,data_patches/10252_1.npy
10252,1,69,data_patches/10252_1.npy
10252,1,70,data_patches/10252_1.npy
10252,1,71,data_patches/10252_1.npy
10252,1,72,data_patches/10252_1.npy
10252,1,73,data_patches/10252_1.npy
10252,1,74,data_patches/10252_1.npy
10252,1,75,data_patches/10252_1.npy
10252,1,76,data_patches/10252_1.npy
10252,1,77,data_patches/10252_1.npy
10252,1,78,data_patches/10252_1.npy
10252,1,79,data_patches/10252_1.npy
10252,2,0,data_patches/10252_2.npy
10252,2,1,data_patches/10252_2.npy
10252,2,2,data_patches/10252_2.npy
10252,2,3,data_patches/10252_2.npy
10252,2,4,data_patches/10252_2.npy
10252,2,5,data_patches/10252_2.npy
10252,2,6,data_patches/10252_2.npy
10252,2,7,data_patches/10252_2.npy
10252,2,8,data_patches/10252_2.npy
10252,2,9,data_patches/10252_2.npy
10252,2,10,data_patches/10252_2.npy
10252,2,11,data_patches/10252_2.npy
10252,2,12,data_patches/10252_2.npy
10252,2,13,data_patches/10252_2.npy
10252,2,14,data_patches/10252_2.npy
10252,2,15,data_patches/10252_2.npy
10252,2,16,data_patches/10252_2.npy
10252,2,17,data_patches/10252_2.npy
10252,2,18,data_patches/10252_2.npy
10252,2,19,data_patches/10252_2.npy
10252,2,20,data_patches/10252_2.npy
10252,2,21,data_patches/10252_2.npy
10252,2,22,data_patches/10252_2.npy
10252,2,23,data_patches/10252_2.npy
10252,2,24,data_patches/10252_2.npy
10252,2,25,data_patches/10252_2.npy
10252,2,26,data_patches/10252_2.npy
10252,3,0,data_patches/10252_3.npy
10252,3,1,data_patches/10252_3.npy
10252,3,2,data_patches/10252_3.npy
10252,3,3,data_patches/10252_3.npy
10252,3,4,data_patches/10252_3.npy
10252,3,5,data_patches/10252_3.npy
10252,3,6,data_patches/10252_3.npy
10252,3,7,data_patches/10252_3.npy
10252,3,8,data_patches/10252_3.npy
10252,3,9,data_patches/10252_3.npy
10252,3,10,data_patches/10252_3.npy
10252,3,11,data_patches/10252_3.npy
10252,3,12,data_patches/10252_3.npy
10252,3,13,data_patches/10252_3.npy
10252,3,14,data_patches/10252_3.npy
10252,3,15,data_patches/10252_3.npy
10252,3,16,data_patches/10252_3.npy
10252,3,17,data_patches/10252_3.npy
10252,4,0,data_patches/10252_4.npy
10252,4,1,data_patches/10252_4.npy
10252,4,2,data_patches/10252_4.npy
10252,4,3,data_patches/10252_4.npy
10252,4,4,data_patches/10252_4.npy
10252,4,5,data_patches/10252_4.npy
10252,4,6,data_patches/10252_4.npy
10252,4,7,data_patches/10252_4.npy
10252,4,8,data_patches/10252_4.npy
10252,4,9,data_patches/10252_4.npy
10252,4,10,data_patches/10252_4.npy
10252,4,11,data_patches/10252_4.npy
10252,4,12,data_patches/10252_4.npy
10252,4,13,data_patches/10252_4.npy
10252,4,14,data_patches/10252_4.npy
10252,4,15,data_patches/10252_4.npy
10252,4,16,data_patches/10252_4.npy
10252,4,17,data_patches/10252_4.npy
10252,4,18,data_patches/10252_4.npy
10252,4,19,data_patches/10252_4.npy
10252,4,20,data_patches/10252_4.npy
10252,4,21,data_patches/10252_4.npy
10252,4,22,data_patches/10252_4.npy
10252,4,23,data_patches/10252_4.npy
10252,4,24,data_patches/10252_4.npy
10252,4,25,data_patches/10252_4.npy
10252,4,26,data_patches/10252_4.npy
10252,5,0,data_patches/10252_5.npy
10252,5,1,data_patches/10252_5.npy
10252,5,2,data_patches/10252_5.npy
10252,5,3,data_patches/10252_5.npy
10252,5,4,data_patches/10252_5.npy
10252,5,5,data_patches/10252_5.npy
10252,5,6,data_patches/10252_5.npy
10252,5,7,data_patches/10252_5.npy
10252,5,8,data_patches/10252_5.npy
10252,5,9,data_patches/10252_5.npy
10252,5,10,data_patches/10252_5.npy
10252,5,11,data_patches/10252_5.npy
10254,1,0,data_patches/10254_1.npy
10254,1,1,data_patches/10254_1.npy
10254,1,2,data_patches/10254_1.npy
10254,1,3,data_patches/10254_1.npy
10254,1,4,data_patches/10254_1.npy
10254,1,5,data_patches/10254_1.npy
10254,1,6,data_patches/10254_1.npy
10254,1,7,data_patches/10254_1.npy
10254,1,8,data_patches/10254_1.npy
10254,1,9,data_patches/10254_1.npy
10254,1,10,data_patches/10254_1.npy
10254,1,11,data_patches/10254_1.npy
10254,1,12,data_patches/10254_1.npy
10254,1,13,data_patches/10254_1.npy
10254,1,14,data_patches/10254_1.npy
10254,1,15,data_patches/10254_1.npy
10254,1,16,data_patches/10254_1.npy
10254,1,17,data_patches/10254_1.npy
10254,1,18,data_patches/10254_1.npy
10254,1,19,data_patches/10254_1.npy
10254,1,20,data_patches/10254_1.npy
10254,1,21,data_patches/10254_1.npy
10254,1,22,data_patches/10254_1.npy
10254,1,23,data_patches/10254_1.npy
10254,1,24,data_patches/10254_1.npy
10254,1,25,data_patches/10254_1.npy
10254,1,26,data_patches/10254_1.npy
10254,1,27,data_patches/10254_1.npy
10254,1,28,data_patches/10254_1.npy
10254,1,29,data_patches/10254_1.npy
10254,1,30,data_patches/10254_1.npy
10254,1,31,data_patches/10254_1.npy
10254,1,32,data_patches/10254_1.npy
10254,1,33,data_patches/10254_1.npy
10254,1,34,data_patches/10254_1.npy
10254,1,35,data_patches/10254_1.npy
10254,1,36,data_patches/10254_1.npy
10254,1,37,data_patches/10254_1.npy
10254,1,38,data_patches/10254_1.npy
10254,1,39,data_patches/10254_1.npy
10254,1,40,data_patches/10254_1.npy
10254,1,41,data_patches/10254_1.npy
10254,1,42,data_patches/10254_1.npy
10254,1,43,data_patches/10254_1.npy
10254,1,44,data_patches/10254_1.npy
10254,1,45,data_patches/10254_1.npy
10254,1,46,data_patches/10254_1.npy
10254,1,47,data_patches/10254_1.npy
10254,1,48,data_patches/10254_1.npy
10254,1,49,data_patches/10254_1.npy
10254,1,50,data_patches/10254_1.npy
10254,1,51,data_patches/10254_1.npy
10254,1,52,data_patches/10254_1.npy
10254,1,53,data_patches/10254_1.npy
10254,1,54,data_patches/10254_1.npy
10254,1,55,data_patches/10254_1.npy
10254,1,56,data_patches/10254_1.npy
10254,1,57,data_patches/10254_1.npy
10254,1,58,data_patches/10254_1.npy
10254,1,59,data_patches/10254_1.npy
10254,1,60,data_patches/10254_1.npy
10254,1,61,data_patches/10254_1.npy
10254,1,62,data_patches/10254_1.npy
10254,1,63,data_patches/10254_1.npy
10254,1,64,data_patches/10254_1.npy
10254,1,65,data_patches/10254_1.npy
10254,1,66,data_patches/10254_1.npy
10254,1,67,data_patches/10254_1.npy
10254,1,68,data_patches/10254_1.npy
10254,1,69,data_patches/10254_1.npy
10254,1,70,data_patches/10254_1.npy
10254,1,71,data_patches/10254_1.npy
10254,1,72,data_patches/10254_1.npy
10254,1,73,data_patches/10254_1.npy
10254,1,74,data_patches/10254_1.npy
10254,1,75,data_patches/10254_1.npy
10254,1,76,data_patches/10254_1.npy
10254,1,77,data_patches/10254_1.npy
10254,1,78,data_patches/10254_1.npy
10254,1,79,data_patches/10254_1.npy
10254,2,0,data_patches/10254_2.npy
10254,2,1,data_patches/10254_2.npy
10254,2,2,data_patches/10254_2.npy
10254,2,3,data_patches/10254_2.npy
10254,2,4,data_patches/10254_2.npy
10254,2,5,data_patches/10254_2.npy
10254,2,6,data_patches/10254_2.npy
10254,2,7,data_patches/10254_2.npy
10254,2,8,data_patches/10254_2.npy
10254,2,9,data_patches/10254_2.npy
10254,2,10,data_patches/10254_2.npy
10254,2,11,data_patches/10254_2.npy
10254,2,12,data_patches/10254_2.npy
10254,2,13,data_patches/10254_2.npy
10254,2,14,data_patches/10254_2.npy
10254,2,15,data_patches/10254_2.npy
10254,2,16,data_patches/10254_2.npy
10254,2,17,data_patches/10254_2.npy
10254,2,18,data_patches/10254_2.npy
10254,2,19,data_patches/10254_2.npy
10254,2,20,data_patches/10254_2.npy
10254,2,21,data_patches/10254_2.npy
10254,2,22,data_patches/10254_2.npy
10254,2,23,data_patches/10254_2.npy
10254,2,24,data_patches/10254_2.npy
10254,2,25,data_patches/10254_2.npy
10254,2,26,data_patches/10254_2.npy
10254,3,0,data_patches/10254_3.npy
10254,3,1,data_patches/10254_3.npy
10254,3,2,data_patches/10254_3.npy
10254,3,3,data_patches/10254_3.npy
10254,3,4,data_patches/10254_3.npy
10254,3,5,data_patches/10254_3.npy
10254,3,6,data_patches/10254_3.npy
10254,3,7,data_patches/10254_3.npy
10254,3,8,data_patches/10254_3.npy
10254,3,9,data_patches/10254_3.npy
10254,3,10,data_patches/10254_3.npy
10254,3,11,data_patches/10254_3.npy
10254,3,12,data_patches/10254_3.npy
10254,3,13,data_patches/10254_3.npy
10254,3,14,data_patches/10254_3.npy
10254,3,15,data_patches/10254_3.npy
10254,3,16,data_patches/10254_3.npy
10254,3,17,data_patches/10254_3.npy
10254,4,0,data_patches/10254_4.npy
10254,4,1,data_patches/10254_4.npy
10254,4,2,data_patches/10254_4.npy
10254,4,3,data_patches/10254_4.npy
10254,4,4,data_patches/10254_4.npy
10254,4,5,data_patches/10254_4.npy
10254,4,6,data_patches/10254_4.npy
10254,4,7,data_patches/10254_4.npy
10254,4,8,data_patches/10254_4.npy
10254,4,9,data_patches/10254_4.npy
10254,4,10,data_patches/10254_4.npy
10254,4,11,data_patches/10254_4.npy
10254,4,12,data_patches/10254_4.npy
10254,4,13,data_patches/10254_4.npy
10254,4,14,data_patches/10254_4.npy
10254,4,15,data_patches/10254_4.npy
10254,4,16,data_patches/10254_4.npy
10254,4,17,data_patches/10254_4.npy
10254,4,18,data_patches/10254_4.npy
10254,4,19,data_patches/10254_4.npy
10254,4,20,data_patches/10254_4.npy
10254,4,21,data_patches/10254_4.npy
10254,4,22,data_patches/10254_4.npy
10254,4,23,data_patches/10254_4.npy
10254,4,24,data_patches/10254_4.npy
10254,4,25,data_patches/10254_4.npy
10254,4,26,data_patches/10254_4.npy
10254,5,0,data_patches/10254_5.npy
10254,5,1,data_patches/10254_5.npy
10254,5,2,data_patches/10254_5.npy
10254,5,3,data_patches/10254_5.npy
10254,5,4,data_patches/10254_5.npy
10254,5,5,data_patches/10254_5.npy
10254,5,6,data_patches/10254_5.npy
10254,5,7,data_patches/10254_5.npy
10254,5,8,data_patches/10254_5.npy
10254,5,9,data_patches/10254_5.npy
10254,5,10,data_patches/10254_5.npy
10254,5,11,data_patches/10254_5.npy
10255,1,0,data_patches/10255_1.npy
10255,1,1,data_patches/10255_1.npy
10255,1,2,data_patches/10255_1.npy
10255,1,3,data_patches/10255_1.npy
10255,1,4,data_patches/10255_1.npy
10255,1,5,data_patches/10255_1.npy
10255,1,6,data_patches/10255_1.npy
10255,1,7,data_patches/10255_1.npy
10255,1,8,data_patches/10255_1.npy
10255,1,9,data_patches/10255_1.npy
